Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,131,random-action:,U,U,1.0,41.0,100.0,100.0,29.0,26.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 15:58:17
0,132,random-action:,U,U,1.0,45.0,100.0,100.0,35.0,23.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-31 15:59:09
0,133,random-action:,U,U,1.0,101.0,80.0,80.0,36.0,51.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-31 16:00:55
0,134,random-action:,U,U,1.0,43.0,100.0,100.0,40.0,29.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-31 16:01:45
0,135,random-action:,U,U,1.0,43.0,100.0,100.0,30.0,24.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 16:02:33
0,136,random-action:,U,U,1.0,36.0,100.0,100.0,26.0,47.0,0.0,0.0,9.0E-8,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 16:03:14
0,137,random-action:,U,U,1.0,38.0,100.0,100.0,26.0,24.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 16:03:57
0,138,random-action:,U,U,1.0,41.0,100.0,100.0,34.0,23.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-31 16:04:43
0,139,random-action:,U,U,1.0,41.0,100.0,100.0,33.0,31.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 16:05:30
0,140,random-action:,U,U,1.0,37.0,100.0,100.0,22.0,21.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,2019-08-31 16:06:13
0,141,random-action:,U,U,1.0,43.0,100.0,100.0,28.0,29.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-31 16:07:01
0,142,random-action:,U,U,1.0,45.0,100.0,100.0,22.0,23.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,2019-08-31 16:07:52
0,143,random-action:,U,U,1.0,277.0,94.0,94.0,31.0,45.0,0.0,0.0,0.99999999,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 16:12:35
0,144,random-action:,U,U,1.0,48.0,100.0,100.0,34.0,41.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-31 16:13:32
0,145,random-action:,U,U,1.0,78.0,98.0,98.0,30.0,21.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 16:14:58
0,146,random-action:,U,U,1.0,44.0,100.0,100.0,36.0,40.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-31 16:15:47
0,147,random-action:,U,U,1.0,43.0,100.0,100.0,29.0,21.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 16:16:35
0,148,random-action:,U,U,1.0,43.0,100.0,100.0,31.0,27.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 16:17:25
0,149,random-action:,U,U,1.0,49.0,100.0,100.0,39.0,43.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-31 16:18:20
0,150,random-action:,U,U,1.0,41.0,100.0,100.0,22.0,28.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,2019-08-31 16:19:06
0,151,random-action:,U,U,1.0,43.0,100.0,100.0,30.0,39.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 16:19:55
0,152,random-action:,U,U,1.0,58.0,98.0,98.0,28.0,31.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-31 16:20:58
0,153,random-action:,U,U,1.0,42.0,100.0,100.0,26.0,28.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 16:21:45
0,154,random-action:,U,U,1.0,70.0,92.0,92.0,26.0,38.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 16:23:01
0,155,random-action:,U,U,1.0,43.0,100.0,100.0,28.0,40.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-31 16:23:52
